uniprot,diff
Q96PU8,0.110054495333333
AAH67494,0.195073285333333
Q8WY44,0.0938412336666667
O00161,-0.350392184333333
O94903,0.23522727
AAR18077,-0.0880365356666667
Q96PN6,0.0353222713333333
Q14455,-0.166790646333333
P22528,-0.00118641566666667
Q9Y5L0,-0.0257943463333333
P09564,0.0941495886666667
Q15276,0.172088304333333
P56211,0.145637353333333
NA,-0.0581603066666667
NA,-0.0176014883333333
NA,0.0977681493333333
Q9UNJ6,-0.044725259
AAH67452,0.123030186666667
P35462,0.081809442
P25089,0.0495950376666667
NA,0.00738310666666668
NA,0.0836582186666667
Q9Y5H3,-0.131533939
Q9Y5H2,0.008006572
NA,0.118442930333333
NA,0.0392452873333333
P47992,-0.14576189
Q9BZJ3,-0.0498315466666667
P01569,-0.0125881843333333
AAQ89320,0.121345362333333
NA,-0.159275369333333
AAL92559,-0.00951417233333333
O00453,0.213056879666667
Q86SR2,-0.00812753166666666
Q86XG4,0.139211335
AAH17240,-0.241464455333333
Q13464,-0.368325869333333
Q9BVE6,0.019523621
AAP35545,0.120618183666667
O75509,0.395160834
Q13370,-0.46480385
NA,-0.0258658753333333
O00763,0.0104430516666667
Q9NPT5,0.113821348666667
O15354,-0.141020614666667
P27658,-0.122581719333333
P55082,-0.133593718
P61328,0.064548175
P51668,0.37154086
Q9H955,0.115303834666667
NA,0.0328874583333333
O75928,-0.242696285
O43520,-0.325891971666667
Q86Y85,0.343870005333333
Q96RG9,0.96958684
P30874,-0.0919656753333333
P56748,-0.0757927873333333
P07476,0.027163028
Q8N651,-0.21110741
P17752,-0.176511050666667
P53420,-0.105799675
P43357,-0.0985996726666667
NA,-0.191264151333333
AAH67833,-0.0327887543333333
O60636,0.135407605333333
O75914,0.0468351066666667
Q8WX80,-0.09061098
Q8IVZ2,0.0373864183333333
Q8TDD0,0.039419492
P39086,0.152618409666667
P43357,0.047381958
P46089,0.14482021
Q9UDY3,0.161623955333333
Q86V16,0.011945405
NA,0.216908615333333
Q86WX7,0.142585279666667
Q8WXR7,0.119953154666667
P19021,-0.152825673333333
P54840,0.0837060623333333
Q96NU8,0.0847969076666667
NA,0.202247619333333
O00322,-0.091935477
Q9HBM9,0.142959433333333
AAH65266,-0.0853436763333333
P11678,-0.00457445833333334
AAP35505,0.032956757
Q8IUA4,-0.0662886273333333
P19099,-0.0219624866666667
Q8N3P0,-0.0662002563333333
Q96GU8,-0.0562497756666667
Q15505,-1.07078235833333
NA,0.272982756666667
AAQ97597,0.087396305
BAC87099,-0.838862416666667
P13725,0.245833397333333
O60583,-0.122343064333333
Q16125,0.159699123
CAD19521,0.00985606433333333
Q01955,0.084201495
NA,-0.06279548
CAD28496,0.00186808666666667
NA,0.100479205
NA,0.00214465366666666
Q9TQ79,-0.0317405853333333
O75715,0.209796742333333
Q13614,-0.0172932933333333
Q8IYG5,0.05429085
AAP35636,-0.520645778
P21728,-0.131199435
P46095,0.154858985333333
Q86Y95,-0.0239480336666667
Q15810,-0.01479515
NA,-0.261067233333333
Q8NBB9,-0.0551430386666667
NA,-0.0521198103333333
Q7Z6K0,0.312988918333333
Q15061,0.168327015
O75060,-0.00466871166666667
P22234,-0.133430643333333
Q9P1E6,0.121514953333333
P48200,-0.0888969106666667
Q8N8U5,0.054018972
O60648,-0.339293796666667
BAC05000,0.123468719
Q96FA2,-0.131351473666667
Q12979,0.032315095
Q9UF64,-0.0944223413333333
Q9P0A9,-0.277652106666667
AAH65909,0.135879519666667
Q14675,0.108215649
NA,0.0570063533333333
Q9NSD6,0.295777639
Q8NHZ5,-0.151150547666667
P29992,-0.126396814
Q8WXJ8,-0.169397355
P32189,-0.0516158733333333
P98161,0.346764716666667
Q8N5V8,-0.161649068666667
Q02078,-0.203382809666667
NA,0.0131746146666667
Q8WVX1,-0.276793798
Q9BWD9,0.0941527683333333
Q04727,0.00214529066666667
Q9H4C9,0.054730735
Q15574,-0.0245601326666667
Q8NBR6,-0.319615206666667
BAC87064,0.0476818076666667
O95877,-0.107526777
Q8N390,0.235461392
Q9UGL3,-0.146041238
NA,0.424421297333333
Q86YH9,0.15389983
O95758,0.0841046993333333
Q96IE4,-0.00912332533333333
Q9H9B9,-0.175512948333333
Q9UQS6,-0.318036234333333
Q14328,-0.130738896666667
Q9Y2E5,-0.122132460333333
Q9H7D3,0.151684763
Q9H3N9,-0.138773124333333
Q7Z5V1,0.05889384
Q9Y4G4,-0.229510616666667
Q13884,-0.08218797
AAH66337,0.0648104393333333
Q9BWU9,-0.109027862666667
NA,-0.00183486833333333
NA,0.18577496
Q96I64,0.140348592333333
AAH62588,-0.019277414
Q9HCG1,-0.186069805333333
Q9NSY1,-0.051862877
Q9NT46,-0.589149632333333
Q8N5Y5,0.0741424533333333
BAC85896,0.0935120586666666
Q9Y3S8,-0.25104014
Q9NSK2,-0.128298914333333
Q8N7I6,-0.188092233
Q8TDH5,-0.186975157666667
Q86SR7,0.00383536
Q8N846,-0.043869179
Q96D30,-0.110713163666667
P51587,-0.228542329666667
P51532,-0.0532360076666667
NA,0.18705527
AAH60822,0.0544102993333333
Q8NAE6,-0.086635273
AAH62539,0.133223535
Q9Y548,-0.052121796
Q8NEV8,0.116519296333333
O43153,0.144800752333333
Q96D30,-0.143301009666667
Q86U45,-0.0798953386666667
AAH01714,-0.192364691666667
Q96II8,-0.00913460933333334
Q8TDE6,-0.455298421333333
AAH35875,0.307800287666667
Q96F50,-0.205473738666667
P39880,0.076449077
NA,-0.0498557106666667
Q9UPT3,0.000408962000000013
Q7Z7K2,-0.335060589
O75132,0.130904833
Q9Y3H6,-0.058401745
AAH07677,-0.165287015
Q8NAM4,0.292481900333333
AAH63143,0.338765146666667
Q96C61,0.0235328673333333
Q92802,-0.521814346666667
Q86Z24,0.098973913
BAC87482,0.410868484666667
Q16530,-0.0982198676666667
Q16590,-0.26172654
Q8IV10,0.192988238
Q15007,0.138188519333333
Q9Y3M9,0.156940458
Q9NZ13,0.766841880333333
AAH68023,0.155989328333333
Q8TCK2,0.027316252
NA,-0.328597865333333
Q02083,-0.066494308
Q9Y4Q6,0.30436754
Q8IVN0,-0.119036351
BAC04905,-0.0493280056666667
P51793,-0.42985931
O60505,0.0720107586666667
Q7Z5Y2,0.160987854333333
BAC85845,-0.0552136066666667
O75663,-0.075645132
O15405,-0.0127019876666667
BAC86891,-0.0433359933333333
Q7Z735,-0.093217609
Q9NP29,0.151634852
Q7Z7M0,-0.325007120666667
Q9NT69,0.238784153666667
Q13459,0.0486980526666667
Q14247,0.563589406666667
P50995,0.393811701
Q9BT21,0.0929148983333333
Q96RL7,0.086510495
Q13233,-0.0136248276666667
Q14655,-0.478107776666667
O94850,0.182813802
AAH57783,-0.002992313
Q9GZR1,0.477041554333333
Q9H930,0.0586179123333333
Q9BUC2,-0.0817197143333333
Q8NFJ0,0.246223451
Q9UM59,0.243575416666667
Q9ULU4,-0.304725805666667
Q96AW6,0.011576018
AAR13066,-0.24130249
BAA31678,-0.168476425
Q7Z3K1,-0.180124763333333
P20290,-0.0954615276666667
Q9UPT5,-0.297893049333333
Q92674,-0.0495478313333333
P60842,0.0194479653333333
Q96G01,-0.13070138
O15034,0.0935916916666667
Q96NX2,0.0259714136666667
P51815,-0.0946520163333333
AAH41119,0.0146508153333333
Q9HAL0,-0.058211169
Q8WUJ7,-0.285325532
Q9UPW8,0.116434732
Q8TER3,-0.126685779
O60275,0.0302667613333333
Q96QH0,-0.214699271
Q8N360,0.354807373333333
NA,0.032809892
NA,0.181078436666667
Q8NDU2,0.148271717666667
Q9BYG5,0.0774471736666667
Q8IVY0,0.0682373046666667
Q9UDR5,-0.06948789
Q86SY5,0.091646037
NA,0.0654004436666667
P41235,0.0144891783333333
Q8N2U2,0.048871836
NA,-0.0577691386666667
Q96I99,-0.32136663
BAC04905,0.046082341
P02768,-0.142374438
O95562,0.159506640666667
NA,0.136191366666667
Q8TDE7,0.117736975333333
Q8TBE1,-0.449970559
Q8TEY7,-0.167052269666667
Q9P104,0.115956463333333
O43852,-0.294612248333333
Q96L96,-0.100770791333333
Q9Y4H3,0.023305575
Q8IZ55,0.089118321
Q15488,-0.191137634
P41235,-0.063269457
Q86YF8,0.0697180416666667
P29353,0.109500884666667
Q86YF5,-0.184495922333333
Q8IX99,-0.0124025363333333
Q8WYV6,0.169168871333333
Q8TBU0,0.0461775443333333
Q96T83,-0.213311991333333
Q9H3R0,-0.0808908146666667
Q9H636,-0.197876931666667
Q8TEK3,0.0471264503333333
Q9BWT0,0.0614137663333333
Q96J94,-0.0182747043333333
Q9P207,0.120423951666667
Q86VD5,0.164178217
Q9NVP5,0.0621023203333333
Q9NSY4,0.250438692
O95645,-0.259825864333333
AAD47291,-0.225907006666667
Q96RT8,-0.117325466666667
Q9NXB3,0.141913415
P17032,-0.045280296
AAN63092,-0.192731853666667
Q7Z2Y9,-0.096094607
Q8WYZ7,-0.0304342903333333
Q8NAK9,-0.089266778
AAA52334,0.021546524
P10911,-0.0112482653333333
Q9HAC5,0.375835413333333
Q9UHZ6,0.011560759
Q9Y273,-0.068665186
BAC85936,-0.033776441
Q9Y4T9,-0.229557045333333
Q9Y4T9,-0.230274203333333
NA,-0.086844126
Q9Y5A4,0.044873552
Q9UL51,-0.086437863
Q9H8U2,-0.0843426376666667
O14672,-0.537989139333333
Q9UN95,0.0234212893333333
NA,-0.147866803333333
Q8TEK7,-0.063694636
P17098,0.102521895333333
BAC85870,-0.0992085136666667
P51814,0.0420934356666667
NA,0.0306779543333333
Q9Y273,-0.0773366296666667
AAQ88451,0.0561523416666667
Q9Y4A5,-0.138802847666667
O95865,0.796291194333333
O95445,-0.16990868
P25440,0.594459850666667
Q96AY5,-0.551630342
Q8NE31,-0.0569984913333333
Q8WYU4,-0.451391376666667
Q96BB9,-0.0133379296666667
Q13131,0.25786495
Q9BWL9,-0.0297730766666667
NA,-0.362245874333333
NA,-0.36611422
Q12791,0.178260329666667
NA,-0.129373551666667
Q8N5Z9,-0.190454322
Q9UPV9,-0.0786511093333333
Q9UG16,0.338690443333333
Q9UG16,0.200534425
O14549,0.0719823833333333
O75147,0.133011499666667
Q9UPP3,-0.0130205163333333
O94991,-0.281844457666667
P78362,0.0626618066666667
Q9H889,-0.0290961266666667
Q9NS89,-0.0714648566666667
BAC87065,-0.7006731
P37198,0.000139078666666664
Q7Z5F7,-0.045265673
Q9P1R8,0.0734850573333333
Q14321,-0.0610186256666667
Q9NSN7,0.0542534183333333
Q86US8,-0.0431941343333333
O75400,0.0429217026666667
P42696,-0.115200202666667
P42696,0.068682671
BAC85924,0.191945711
Q9UHL3,0.143196264
NA,0.384588874666667
BAC86233,-0.234330338
NA,0.121638617666667
Q01113,0.126338004333333
Q8NG04,-0.065686545
Q96CJ3,0.163154763666667
Q8WZ99,-0.0803864833333333
O60279,-0.201733748
AAQ88764,0.115781305333333
NA,-0.0381635033333333
Q13104,-0.0411049536666667
Q9HAG5,0.040219467
O15441,-0.208717822
Q9BZZ5,-0.184805395333333
Q8N5E2,0.0965851143333333
Q7Z5X6,0.0269848516666667
Q12769,-0.0497827533333333
Q8IUW3,0.76173195
Q16478,0.0941850346666667
Q8N8A6,-0.0348223066666667
Q9H2N5,-0.166950070666667
P15907,0.173906881666667
P15907,-0.020020964
O75166,0.089031854
Q96KX8,1.20816666666634e-05
P42830,-0.058520872
Q8NEC6,-0.234213988
AAH66320,0.654757036666667
O75335,-0.389989535
O15438,0.0458685553333333
Q9H2G0,-0.00991662266666666
Q15063,0.0510119603333333
Q9P172,0.0175559753333333
NA,-0.0583053446666667
NA,0.018775229
NA,-0.126543678333333
Q9BZH8,0.103945733333333
Q13480,-0.112917264333333
AAH02422,0.171408338666667
AAH65282,0.140091579333333
AAH65282,-0.001224359
O00115,-0.290781178666667
Q96H00,0.196925161333333
Q9HC16,0.169142246
Q9HC16,-0.183836144333333
Q92805,0.117371402
NA,-0.0718310653333333
O75154,0.0892022436666667
Q9UHY8,0.0778605123333333
Q9NSP3,-0.137111982666667
AAH63633,0.010374941
NA,0.02363809
Q8TCQ4,-0.024878819
BAC86948,0.0721171736666667
AAH13871,-0.21753295
Q9UM05,0.168809572666667
Q8IWQ3,0.140018461
NA,-0.051700273
AAH58853,0.125005405666667
CAE51938,-0.145226639333333
NA,-0.088523866
BAC85259,-0.050138475
Q9UN10,0.135576248666667
AAR98814,-0.128382998666667
Q9C0D2,-0.122115610666667
Q96JK0,0.106091977333333
Q8IUE3,-0.295448148666667
Q9HDB5,-0.274139565
Q06730,-0.188066322333333
Q96S70,0.0640837333333333
NA,0.00131416333333334
O95192,0.169965584666667
P37088,0.152180988666667
Q99777,0.190323353333333
Q9HBL2,-0.471321740666667
Q12849,-0.162783303333333
Q9NWX1,-0.0652297323333333
Q9Y474,-0.0931272466666667
P30408,-0.102827706333333
P30408,0.0965439463333333
Q8WUK4,0.193566956666667
Q07817,-0.245392481666667
O75397,-0.156753062666667
BAC85673,-0.00970888033333334
AAH07332,-0.0889110553333333
Q7Z6H4,0.0391497603333333
Q8NBS9,-0.113729953
AAH67830,-0.127078215666667
Q9UF58,0.158335686666667
Q9HB30,0.0898718836666667
Q8TCI1,-0.285073271666667
Q7Z3T1,0.0736653
Q86YH2,-0.0784034726666667
Q86VB7,-0.209508261333333
Q8IYD6,-0.0772461916666667
P55008,0.143740811
O15032,-0.594909665
Q9Y5L9,0.032996971
P19235,0.211729686333333
BAC86395,-0.160159112333333
NA,-0.180256366666667
Q8N973,-0.196000099
NA,0.197501819
Q9H9A6,-0.085477511
O75845,-0.269470050333333
Q9UPP1,0.202282108333333
P10586,0.206772650666667
P32119,-0.0259577426666667
Q9HAK7,-0.24251477
Q9BS83,-0.0190048236666667
NA,-0.0744908666666667
NA,1.32990711
Q9Y3W4,0.113439084
P24468,-0.402325946
Q14777,-0.000273385666666667
Q9H7G8,0.371235205666667
Q8N6U4,0.0448563113333333
Q96AM7,0.110147634666667
AAO39848,0.0678389856666667
Q9UPX6,-0.0928924866666667
Q9UI22,0.0462059976666667
Q9Y546,0.111271539333333
Q9Y238,0.160157203666667
Q8IUY7,-0.0119813266666667
Q9H3J1,0.275366783333333
Q99643,0.193409284333333
Q9NTB1,-0.0961780543333333
NA,0.125686648
Q92664,0.041082179
Q9UE63,0.0479908086666667
Q15738,0.0717118596666667
Q8WUX6,-0.133088194
P10768,-0.0570185983333333
Q969F3,0.117348829
AAP35944,-0.0528834666666667
AAP35944,0.303955869
Q96IZ2,0.130433398
P42830,0.0660362246666667
Q8N9J2,-0.191649283333333
P33260,-0.016351937
Q9BQI9,-0.0564567236666667
NA,-0.00955533666666668
Q9NWT4,-0.0640996296666667
Q9NWT4,-0.00922679766666667
O15405,0.0367492043333333
NA,0.0938800143333333
Q8NCN1,-0.384083114666667
Q8N318,-0.111626547333333
Q86VS7,0.0394837073333333
Q9H4L4,0.315058070666667
Q96CY4,0.141151429666667
Q86VD2,0.294503690333333
P55895,0.021443366
Q9BRV0,0.125863869333333
Q8N3C2,0.132019685
AAH57838,-0.0730371466666667
Q96I69,0.211608730333333
Q9HA44,0.00520721966666667
Q8ND77,-0.047238985
Q8NE45,0.416412995
Q96DH9,-0.0370265616666667
P29558,0.111782711333333
O75747,0.00530711666666667
Q8NFF4,0.279394566666667
Q8N0W5,-0.179353713333333
Q9UHL3,0.0118950976666667
Q9BTU6,0.054464818
Q9ULA0,0.138683319
Q96B26,-0.183693888666667
Q9UPX4,0.284175075666667
Q8IWD9,0.214633143333333
Q8WUJ3,0.0438664746666667
NA,-0.098841825
O75409,-0.0661516166666667
Q8N9V4,-0.165543556
Q9UHC6,-0.00637801266666667
Q96AY4,0.0785153706666667
O96018,-0.224924726666667
BAC87233,-0.123388608333333
Q96BY6,-0.00420681566666667
CAF04480,0.0696065466666667
O75052,-0.0962802553333333
Q8IYT8,-0.224939186666667
P06865,-0.151521998333333
Q9GZS3,-0.159825006666667
Q9H361,-0.0321741093333333
O75618,-0.119556743333333
O95544,-0.169719696
Q14331,-0.0839529033333333
Q96NX5,-0.201714673
Q8ND69,-0.124303501666667
P11172,0.058863321
AAQ88595,0.198910555
O60244,-0.123921076
Q99595,-0.161325294666667
O75035,-0.001946928
O94986,0.129521053333333
Q99595,0.0658219646666667
Q9Y406,-0.146902484333333
Q96MB6,-0.0155337646666667
NA,-0.201090893666667
Q96RV3,-0.170834534
Q9UL81,-0.0110292446666667
P23229,0.0969473533333333
Q02083,0.0349915796666667
AAP35846,-0.00123945966666666
Q9UJ99,0.133248170333333
Q9UIK4,0.00931914466666667
Q9Y2I9,-0.0645685186666667
Q9H8N8,0.150666793333333
Q9Y6E0,-0.255998285333333
O43790,-0.0758056623333333
Q96KM8,-0.0207064926666667
Q16544,0.0969151683333333
Q9TQD7,-0.241345403333333
Q7Z727,-0.0564899433333333
P17252,0.316509412333333
Q05682,-0.069866974
AAH61926,-0.0320109553333333
Q96D71,0.344325693666667
AAH63045,0.053126495
Q86W71,-0.287512349333333
Q9Y618,0.000417391666666668
Q96E22,0.195388318666667
AAH61890,-0.113606924333333
O94855,-0.011327424
Q86TQ8,-0.151778859333333
NA,-0.0265487036666667
Q7Z3B4,-0.114159823333333
NA,-0.019542694
AAH68503,0.38130474
NA,0.0488088143333333
Q8NBF7,0.0602149963333333
Q9Y3R5,-0.211352030666667
Q99968,-0.249792575333333
BAA32310,-0.075297356
Q7Z7M6,0.469177251333333
Q9BTQ7,0.023388861
Q13304,-0.010631884
NA,0.0974618603333333
O75702,0.0414435066666667
NA,-0.621479043333333
NA,-0.102913219333333
Q99613,0.168754256333333
NA,0.022603594
Q7Z5Z7,0.122187137666667
Q9Y4E2,0.141401611
Q7Z6M5,0.129745484666667
Q8N6B4,0.130973497333333
Q9BZ29,0.0749766043333333
Q9BZ29,0.00934028566666667
NA,0.0917733486666667
Q16157,-0.0325708383333333
Q9BYT9,0.0357775706666667
Q92535,0.0859425073333333
O75712,0.077691554
NA,0.241378782333333
Q8IXW7,0.0907144533333333
Q96IZ8,-0.0842333653333333
NA,-0.0404400823333333
Q13322,-0.86228132
AAH61890,-0.0329536566666667
Q9P0I2,0.069090048
Q9H2A1,0.1498367
Q7Z555,0.10878436
AAQ88595,-0.1670208
BAC86902,0.069752058
Q9Y282,-0.106686513
Q8NFZ8,-0.340616545333333
Q8NFZ8,-0.205914819
Q7Z5L6,0.128632386666667
P98168,0.0765595443333333
Q04741,0.166034380333333
Q86XB0,0.164576849333333
Q9UEM5,0.0879688266666667
Q9H021,0.0362164166666667
O94854,-0.41098324
Q86SI7,0.0989360823333333
Q8NES3,0.0158699373333333
Q9UQP3,-0.022530717
O75528,0.283846536333333
O75528,-0.166989011666667
P55017,0.0561502776666667
BAC86461,0.084444128
Q8IUA0,0.0271987956666667
Q8IUP2,0.028320629
O75145,0.138746737666667
Q7Z3K3,-0.346248308333333
Q9Y3V0,0.132639646
Q96FQ7,-0.319469136666667
Q9UMS5,-0.0884248416666667
Q8WVD6,0.0182347296666667
NA,0.0643628416666667
NA,0.137010654
Q969V6,0.240653827666667
Q969V6,0.035188674
Q9Y4N1,-0.094402946
P28370,-0.225095113333333
Q86VR4,0.134721438333333
Q9H5K7,-0.421774546666667
Q96MT5,-0.0524749753333333
Q86U58,-0.452686301333333
Q9HA79,0.083054941
NA,0.151809376666667
NA,-0.0357645366666667
NA,-0.561868353333333
P16234,0.116868652666667
NA,-0.324821151666667
P12956,-0.391153973333333
NA,-0.0105802203333333
Q7Z2Q8,0.0728885346666667
NA,0.123936812666667
Q9TQ74,0.057112376
AAH60863,-0.181194304
NA,-0.128018378333333
AAH35162,0.033960499
Q8IWB4,-0.0646997293333333
Q8IWW5,-0.119063694666667
AAQ88752,0.0430932056666667
O95025,-0.210387864
P30049,-0.283368587666667
Q8NCH5,-0.181051253333333
Q86XU6,-0.0700780546666667
AAH62579,-0.150585805666667
Q9Y2K3,-0.00497921633333333
Q8N1I5,-0.0507837146666667
Q8TC98,0.512746495
Q9Y2G0,-0.0372462253333333
Q9UKA4,-0.343516510666667
O75448,0.048983415
CAF29508,0.016379194
P30414,0.211974937333333
Q8NFM5,0.196695486666667
Q9H5E1,-0.0804231973333333
Q9Y3L8,0.010246595
NA,0.225486515666667
AAH64518,0.02020804
Q08828,-0.033011437
NA,0.232925575666667
Q7Z3K4,0.100500743333333
O00442,-0.140256084
Q96F15,-0.049176931
Q9BU60,0.384871483
Q9UKI9,0.113467612666667
NA,-0.022856236
Q96DI9,0.434677601666667
Q96B88,-0.190150896
Q8N5K7,-0.310685313333333
Q04609,-0.680993236666667
Q9UFQ8,-0.195159914
AAQ97611,-0.178097884666667
Q86XC4,-0.401679512
Q9HCF8,0.0287780766666667
Q96MF8,-0.110123632666667
Q9NYR4,0.215543588333333
Q86SX4,-0.167399248
NA,-0.12844197
NA,0.107938924
Q9NSD6,0.105594636
O75223,-0.117704706666667
P42345,-0.285485108
P20231,-0.006077767
Q9NZD8,-0.00484768733333334
Q9UL09,0.16996161
Q03591,0.0386152266666667
Q7Z554,-0.002250831
Q9UL09,-0.0147909323333333
Q7Z3I6,0.0812411303333333
Q15134,-0.110642114666667
P35030,0.228309634666667
Q8TF58,-0.00954961866666666
Q9BW99,-0.303221066333333
O60503,-0.0936881713333333
O95095,0.152164777
P11362,-0.116427109333333
Q9UHW6,-0.114274824333333
O43412,0.140346686
O95744,-0.163364886666667
O43734,0.190222422
O95744,0.00320942966666667
Q9UPT5,-0.0976271633333333
O95363,0.0949021963333333
Q99698,-0.0281677226666667
Q9UJZ1,0.0982650116666667
Q9Y2D4,0.0413905783333333
Q9NVD7,-0.126367566666667
Q9UPR6,0.154117267666667
Q14623,0.109464327
NA,0.042347113
Q13573,0.204570770666667
AAP35940,-0.0570483216666667
Q96HZ8,-0.0501519846666667
Q8WYQ9,0.221892358
AAP87382,-0.272769128666667
AAH58888,0.0255875596666667
Q13884,-0.153373717666667
Q96A20,0.047369243
O94954,-0.089748541
NA,-0.127034824666667
AAM14670,0.334189896333333
Q9UIF9,-0.00547949366666667
AAH09503,0.52944151
Q9NWD9,-0.749408093666667
Q8TB90,0.0487557233333333
Q96GT6,-0.0733328646666667
Q9BZY9,-0.0577766086666667
NA,-0.481142999
NA,-0.011271874
NA,0.097426335
P51825,-0.014083066
P55855,-0.162662186333333
P11686,-0.032639981
Q86VM1,-0.168520775
BAC86561,-0.103860217666667
O14907,0.253600293333333
Q9Y4Q3,0.023842756
Q8WWF5,0.0429188423333333
NA,-0.0443836836666667
O43789,0.0702480473333333
O14907,0.311618486666667
Q9Y4M5,0.103018283666667
Q12803,-0.0294909476666667
Q12803,0.0854189403333333
NA,0.0730257076666667
Q8TAU5,0.616268726666667
Q96M98,0.093257826
Q8IWW0,-0.0108432016666667
NA,-0.00402919366666666
Q96FN7,-0.313968976666667
AAQ13438,-0.0274012883333333
AAH15533,-0.04910024
Q96B50,0.23481671
AAH62797,-0.0290837296666667
NA,0.026540199
Q9NSC5,-0.354118343333333
NA,0.0836938206666667
Q14897,0.069806575
BAC85438,0.018464671
O00480,0.378140452
Q9UPU9,-0.0176750823333333
Q9UPU9,0.00536346766666667
Q9H8E2,0.036815962
P46734,0.305034
P46734,0.33454545
Q9H7K6,0.099802015
Q9H9Z5,0.175172008
AAR17081,0.0129960383333333
Q13033,-0.141096274333333
O95661,0.164909365333333
O43683,-0.071027278
O43683,-0.0887832643333333
NA,-0.107361474666667
Q9UGU0,-0.012338478
Q86X77,0.135916710333333
NA,-0.105016230666667
Q86TP7,0.00665362433333333
Q9Y3Y4,-0.162671725
AAH37531,-0.0725434613333333
Q96HU1,0.067321142
Q9Y3Y4,0.0151391823333333
Q9H9I4,-0.23804918
Q9UPU3,0.0487289433333333
Q8NAI6,-0.160027186333333
NA,0.067839462
Q8N4I4,-0.0476834
Q96NX2,-0.137885094
O15360,0.129155952
AAP88832,0.0500605076666667
Q9P255,-0.05889988
BAA31659,-0.00525331533333333
AAC19153,0.127211252
Q8MGQ8,0.11370929
O95865,0.756769186666667
O95461,0.113853611333333
NA,0.147430576
AAH07411,0.189671676666667
O95461,0.0633784953333333
Q86X87,0.200259045
BAC85745,-0.0997139593333333
Q9H2Z7,0.0144809066666667
Q9Y6A8,-0.113812764
Q86UF2,-0.0940138486666667
Q8IZV8,-0.000484143666666666
Q9H2M1,-0.083541391
Q9Y2W8,0.0860360443333333
P80108,-0.0366264983333333
NA,0.127298832
Q8TCY8,-0.13241259
Q96K40,0.0911897
P14778,-0.0429472133333333
O75040,0.064681687
Q13209,-0.056685844
P15514,-0.0579350023333333
O60941,0.066288391
O95372,-0.0426673873333333
Q9Y324,-0.00565354166666666
O95372,-0.015432679
Q86WX4,0.0516853313333333
NA,-0.558155528333333
NA,0.0541675883333333
Q9BWT9,-0.037189167
NA,-0.261519590333333
Q8IUX4,0.0882813136666667
O60318,0.037515323
Q9BSY5,-0.139005183
AAH13285,-0.0829284986666667
O94886,0.008086365
Q9HCC7,0.096313319
NA,-0.133240696
O14730,-0.0958922706666667
NA,-0.0787323313333333
Q9UPW6,-0.486845496666667
O94822,0.0995775873333333
Q9H892,-0.139853238333333
NA,-0.45894623
AAP75562,-0.0735486326666667
Q8IZ32,0.01347057
Q9BX51,-0.589186358333333
Q15596,-0.0648980123333333
Q9UIK7,-0.171356911333333
Q7Z3D9,-0.0135397906666667
AAH60804,0.0170133933333333
Q8NF74,-0.180758158
NA,-0.175703287333333
Q15404,-0.00751495666666666
Q9Y474,0.056699752
Q96BB9,0.0356990516666667
